doid_code	doid_name	resource	resource_id
DOID:0060226	acrofrontofacionasal dysostosis	ORDO	1784
DOID:0060226	acrofrontofacionasal dysostosis	UMLS	C1860118
DOID:3446	anal Paget's disease	NCI	C5598
DOID:3446	anal Paget's disease	UMLS	C1332274
DOID:10361	eosinophilic meningitis	ICD9	322.1
DOID:10361	eosinophilic meningitis	SNOMEDCT_US_2016_03_01	25671008
DOID:10361	eosinophilic meningitis	UMLS	C0154652
DOID:0110401	retinitis pigmentosa 74	ICD10	H35.5
DOID:0110401	retinitis pigmentosa 74	OMIM	616562
DOID:14768	Saethre-Chotzen syndrome	MESH	D000168
DOID:14768	Saethre-Chotzen syndrome	NCI	C75034
DOID:14768	Saethre-Chotzen syndrome	OMIM	101400
DOID:14768	Saethre-Chotzen syndrome	SNOMEDCT_US_2016_03_01	390726000
DOID:14768	Saethre-Chotzen syndrome	SNOMEDCT_US_2016_03_01	390746005
DOID:14768	Saethre-Chotzen syndrome	SNOMEDCT_US_2016_03_01	83015004
DOID:14768	Saethre-Chotzen syndrome	UMLS	C0175699
DOID:12899	benign lymphoepithelial lesion of salivary gland	ICD10	K11.8
DOID:12899	benign lymphoepithelial lesion of salivary gland	NCI	C3949
DOID:12899	benign lymphoepithelial lesion of salivary gland	SNOMEDCT_US_2016_03_01	45517002
DOID:12899	benign lymphoepithelial lesion of salivary gland	UMLS	C0266995
DOID:7584	subglottis verrucous carcinoma	NCI	C8190
DOID:7584	subglottis verrucous carcinoma	UMLS	C0280330
DOID:0090001	Fraser syndrome	ICD10	Q87.0
DOID:0090001	Fraser syndrome	OMIM	219000
DOID:0090001	Fraser syndrome	ORDO	2052
DOID:0110126	Bardet-Biedl syndrome 4	ICD10	Q87.89
DOID:0110126	Bardet-Biedl syndrome 4	OMIM	615982
DOID:0050628	advanced sleep phase syndrome	OMIM	PS604348
DOID:0050628	advanced sleep phase syndrome	ORDO	164736
DOID:4985	extraosseous Ewings sarcoma-primitive neuroepithelial tumor	NCI	C7135
DOID:4985	extraosseous Ewings sarcoma-primitive neuroepithelial tumor	UMLS	C0279980
DOID:7533	subareolar duct papillomatosis	NCI	C9008
DOID:2383	neonatal jaundice	ICD10	P59.9
DOID:2383	neonatal jaundice	MESH	D007567
DOID:2383	neonatal jaundice	NCI	C99246
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	111470007
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	206474007
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	276549000
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	299968002
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	30235009
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	31482007
DOID:2383	neonatal jaundice	SNOMEDCT_US_2016_03_01	387712008
DOID:2383	neonatal jaundice	UMLS	C0022353
DOID:0080068	Charcot-Marie-Tooth disease type 6	OMIM	601152
DOID:0080068	Charcot-Marie-Tooth disease type 6	OMIM	616505
DOID:0110565	autosomal dominant nonsyndromic deafness 3B	ICD10	H90.3
DOID:0110565	autosomal dominant nonsyndromic deafness 3B	OMIM	612643
DOID:6249	mediastinum seminoma	NCI	C6812
DOID:6249	mediastinum seminoma	UMLS	C1334680
DOID:4044	skeletal muscle neoplasm	NCI	C6514
DOID:4044	skeletal muscle neoplasm	SNOMEDCT_US_2016_03_01	699955004
DOID:4044	skeletal muscle neoplasm	UMLS	C1335971
DOID:0110131	Bardet-Biedl syndrome 9	ICD10	Q87.89
DOID:0110131	Bardet-Biedl syndrome 9	OMIM	615986
DOID:10376	amblyopia	CSP	1114-9655
DOID:10376	amblyopia	ICD10	H53.00
DOID:10376	amblyopia	ICD9	368.00
DOID:10376	amblyopia	MESH	D000550
DOID:10376	amblyopia	NCI	C118764
DOID:10376	amblyopia	SNOMEDCT_US_2016_03_01	111517004
DOID:10376	amblyopia	SNOMEDCT_US_2016_03_01	155145007
DOID:10376	amblyopia	SNOMEDCT_US_2016_03_01	193637007
DOID:10376	amblyopia	SNOMEDCT_US_2016_03_01	267627009
DOID:10376	amblyopia	SNOMEDCT_US_2016_03_01	267726008
DOID:10376	amblyopia	SNOMEDCT_US_2016_03_01	387742006
DOID:10376	amblyopia	UMLS	C0002418
DOID:10375	suppression amblyopia	ICD10	H53.03
DOID:10375	suppression amblyopia	ICD9	368.01
DOID:10375	suppression amblyopia	MESH	D000550
DOID:10375	suppression amblyopia	SNOMEDCT_US_2016_03_01	35600002
DOID:10375	suppression amblyopia	UMLS	C0750903
DOID:0110471	autosomal recessive nonsyndromic deafness 16	ICD10	H90.3
DOID:0110471	autosomal recessive nonsyndromic deafness 16	OMIM	603720
DOID:0060836	isolated microphthalmia 4	ICD10	Q11.0
DOID:0060836	isolated microphthalmia 4	OMIM	613094
DOID:0060836	isolated microphthalmia 4	ORDO	2542
DOID:0080086	nonsyndromic congenital nail disorder 8	OMIM	607523
DOID:5183	hereditary Wilms' tumor	NCI	C8496
DOID:5183	hereditary Wilms' tumor	UMLS	C0677779
DOID:320	vascular myelopathy	ICD10	G95.1
DOID:320	vascular myelopathy	ICD9	336.1
DOID:320	vascular myelopathy	SNOMEDCT_US_2016_03_01	155018009
DOID:320	vascular myelopathy	SNOMEDCT_US_2016_03_01	192896006
DOID:320	vascular myelopathy	SNOMEDCT_US_2016_03_01	192903006
DOID:320	vascular myelopathy	SNOMEDCT_US_2016_03_01	29774004
DOID:320	vascular myelopathy	UMLS	C0154685
DOID:7736	retinal telangiectasia	ICD9	362.15
DOID:7736	retinal telangiectasia	SNOMEDCT_US_2016_03_01	84884003
DOID:7736	retinal telangiectasia	UMLS	C0154835
DOID:11486	Horner's syndrome	ICD10	G90.2
DOID:11486	Horner's syndrome	MESH	D006732
DOID:11486	Horner's syndrome	NCI	C28155
DOID:11486	Horner's syndrome	SNOMEDCT_US_2016_03_01	12731000
DOID:11486	Horner's syndrome	SNOMEDCT_US_2016_03_01	192915005
DOID:11486	Horner's syndrome	SNOMEDCT_US_2016_03_01	192922002
DOID:11486	Horner's syndrome	SNOMEDCT_US_2016_03_01	271730003
DOID:11486	Horner's syndrome	UMLS	C0019937
DOID:0111053	platelet-type bleeding disorder 15	OMIM	615193
DOID:6257	chromophil adenoma of the kidney	NCI	C3687
DOID:6257	chromophil adenoma of the kidney	UMLS	C1518879
DOID:0110129	Bardet-Biedl syndrome 7	ICD10	Q87.89
DOID:0110129	Bardet-Biedl syndrome 7	OMIM	615984
DOID:0060790	hypomyelinating leukodystrophy 3	ICD10	E75.2
DOID:0060790	hypomyelinating leukodystrophy 3	OMIM	260600
DOID:0060790	hypomyelinating leukodystrophy 3	ORDO	280293
DOID:6259	type 2 papillary adenoma of the kidney	NCI	C39810
DOID:6259	type 2 papillary adenoma of the kidney	UMLS	C1519710
DOID:0110130	Bardet-Biedl syndrome 8	ICD10	Q87.89
DOID:0110130	Bardet-Biedl syndrome 8	OMIM	615985
DOID:6692	Barre-Lieou syndrome	ICD10	M53.0
DOID:6692	Barre-Lieou syndrome	MESH	D055010
DOID:6692	Barre-Lieou syndrome	NCI	C34411
DOID:6692	Barre-Lieou syndrome	SNOMEDCT_US_2016_03_01	17300000
DOID:6692	Barre-Lieou syndrome	UMLS	C0376378
DOID:10366	epididymis cancer	ICD10	C63.0
DOID:10366	epididymis cancer	ICD9	187.5
DOID:10366	epididymis cancer	NCI	C3558
DOID:10366	epididymis cancer	SNOMEDCT_US_2016_03_01	363452003
DOID:10366	epididymis cancer	SNOMEDCT_US_2016_03_01	93783009
DOID:10366	epididymis cancer	UMLS	C0153602
DOID:10368	epididymis adenocarcinoma	NCI	C39957
DOID:10368	epididymis adenocarcinoma	UMLS	C1510784
DOID:701	dentin dysplasia	ICD10	K00.5
DOID:701	dentin dysplasia	MESH	D003805
DOID:701	dentin dysplasia	OMIM	125400
DOID:701	dentin dysplasia	OMIM	125420
DOID:701	dentin dysplasia	ORDO	1635
DOID:701	dentin dysplasia	SNOMEDCT_US_2016_03_01	109492001
DOID:701	dentin dysplasia	SNOMEDCT_US_2016_03_01	45742009
DOID:701	dentin dysplasia	UMLS	C0011430
DOID:12273	anisometropia	CSP	1116-1678
DOID:12273	anisometropia	ICD10	H52.31
DOID:12273	anisometropia	ICD9	367.31
DOID:12273	anisometropia	MESH	D015858
DOID:12273	anisometropia	SNOMEDCT_US_2016_03_01	3289004
DOID:12273	anisometropia	UMLS	C0003081
DOID:8864	acute monocytic leukemia	CSP	2004-2820
DOID:8864	acute monocytic leukemia	ICD9	206.0
DOID:8864	acute monocytic leukemia	MESH	D007948
DOID:8864	acute monocytic leukemia	OMIM	151380
DOID:8864	acute monocytic leukemia	SNOMEDCT_US_2016_03_01	154594005
DOID:8864	acute monocytic leukemia	SNOMEDCT_US_2016_03_01	22331004
DOID:8864	acute monocytic leukemia	SNOMEDCT_US_2016_03_01	413441006
DOID:8864	acute monocytic leukemia	SNOMEDCT_US_2016_03_01	91859000
DOID:8864	acute monocytic leukemia	UMLS	C0023465
DOID:0080149	adult acute monocytic leukemia	NCI	C8263
DOID:0110546	autosomal dominant nonsyndromic deafness 15	ICD10	H90.3
DOID:0110546	autosomal dominant nonsyndromic deafness 15	OMIM	602459
DOID:681	progressive bulbar palsy	ICD10	G12.22
DOID:681	progressive bulbar palsy	ICD9	335.22
DOID:681	progressive bulbar palsy	MESH	D010244
DOID:681	progressive bulbar palsy	NCI	C85026
DOID:681	progressive bulbar palsy	SNOMEDCT_US_2016_03_01	230547002
DOID:681	progressive bulbar palsy	SNOMEDCT_US_2016_03_01	54304004
DOID:681	progressive bulbar palsy	UMLS	C0030442
DOID:238	pupil disease	MESH	D011681
DOID:238	pupil disease	SNOMEDCT_US_2016_03_01	68633000
DOID:238	pupil disease	UMLS	C0034124
DOID:12918	thromboangiitis obliterans	ICD10	I73.1
DOID:12918	thromboangiitis obliterans	ICD9	443.1
DOID:12918	thromboangiitis obliterans	MESH	D013919
DOID:12918	thromboangiitis obliterans	NCI	C35070
DOID:12918	thromboangiitis obliterans	OMIM	211480
DOID:12918	thromboangiitis obliterans	SNOMEDCT_US_2016_03_01	155432001
DOID:12918	thromboangiitis obliterans	SNOMEDCT_US_2016_03_01	195298008
DOID:12918	thromboangiitis obliterans	SNOMEDCT_US_2016_03_01	195299000
DOID:12918	thromboangiitis obliterans	SNOMEDCT_US_2016_03_01	195300008
DOID:12918	thromboangiitis obliterans	SNOMEDCT_US_2016_03_01	52403007
DOID:12918	thromboangiitis obliterans	UMLS	C0040021
DOID:3507	dermatofibrosarcoma protuberans	MESH	D018223
DOID:3507	dermatofibrosarcoma protuberans	SNOMEDCT_US_2016_03_01	134160009
DOID:3507	dermatofibrosarcoma protuberans	SNOMEDCT_US_2016_03_01	276799004
DOID:3507	dermatofibrosarcoma protuberans	SNOMEDCT_US_2016_03_01	302844005
DOID:3507	dermatofibrosarcoma protuberans	SNOMEDCT_US_2016_03_01	76594008
DOID:3507	dermatofibrosarcoma protuberans	UMLS	C0206647
DOID:0110625	primary ciliary dyskinesia 20	ICD10	Q34.8
DOID:0110625	primary ciliary dyskinesia 20	OMIM	615067
DOID:0110573	autosomal dominant nonsyndromic deafness 4A	ICD10	H90.3
DOID:0110573	autosomal dominant nonsyndromic deafness 4A	OMIM	600652
DOID:5834	spermatocytoma	NCI	C39921
DOID:5834	spermatocytoma	SNOMEDCT_US_2016_03_01	9294008
DOID:5834	spermatocytoma	UMLS	C0334517
DOID:12919	Plasmodium ovale malaria	ICD10	B53.0
DOID:12919	Plasmodium ovale malaria	ICD9	084.3
DOID:12919	Plasmodium ovale malaria	SNOMEDCT_US_2016_03_01	19341001
DOID:12919	Plasmodium ovale malaria	UMLS	C0152072
DOID:5527	ampulla of Vater squamous cell carcinoma	NCI	C27417
DOID:5527	ampulla of Vater squamous cell carcinoma	UMLS	C1332251
DOID:13911	achromatopsia	ICD10	H53.51
DOID:13911	achromatopsia	ICD9	368.54
DOID:13911	achromatopsia	MESH	D003117
DOID:13911	achromatopsia	NCI	C84528
DOID:13911	achromatopsia	ORDO	49382
DOID:13911	achromatopsia	SNOMEDCT_US_2016_03_01	56852002
DOID:13911	achromatopsia	UMLS	C0152200
DOID:0110010	achromatopsia 4	OMIM	613856
DOID:0060446	X-linked endothelial corneal dystrophy	ICD10	H18.5
DOID:0060446	X-linked endothelial corneal dystrophy	MESH	C567587
DOID:0060446	X-linked endothelial corneal dystrophy	OMIM	300779
DOID:0060446	X-linked endothelial corneal dystrophy	ORDO	293621
DOID:4644	epidermolysis bullosa simplex	ICD10	Q81.0
DOID:4644	epidermolysis bullosa simplex	MESH	D016110
DOID:4644	epidermolysis bullosa simplex	NCI	C84692
DOID:4644	epidermolysis bullosa simplex	OMIM	601001
DOID:4644	epidermolysis bullosa simplex	OMIM	615425
DOID:4644	epidermolysis bullosa simplex	SNOMEDCT_US_2016_03_01	205585003
DOID:4644	epidermolysis bullosa simplex	SNOMEDCT_US_2016_03_01	67144006
DOID:4644	epidermolysis bullosa simplex	UMLS	C0079298
DOID:0060736	epidermolysis bullosa simplex Ogna type	ICD10	Q81.0
DOID:0060736	epidermolysis bullosa simplex Ogna type	OMIM	131950
DOID:0060736	epidermolysis bullosa simplex Ogna type	ORDO	79401
DOID:3262	phagocyte bactericidal dysfunction	MESH	D010585
DOID:3262	phagocyte bactericidal dysfunction	UMLS	C0031306
DOID:0060268	pontocerebellar hypoplasia type 2B	MESH	C567325
DOID:0060268	pontocerebellar hypoplasia type 2B	OMIM	612389
DOID:0060268	pontocerebellar hypoplasia type 2B	ORDO	2524
DOID:0060268	pontocerebellar hypoplasia type 2B	UMLS	C2676466
DOID:0060731	congenital central hypoventilation syndrome	ICD10	G47.3
DOID:0060731	congenital central hypoventilation syndrome	OMIM	209880
DOID:0060731	congenital central hypoventilation syndrome	ORDO	661
DOID:0110574	autosomal dominant nonsyndromic deafness 4B	ICD10	H90.3
DOID:0110574	autosomal dominant nonsyndromic deafness 4B	OMIM	614614
DOID:4434	small intestine neuroendocrine neoplasm	NCI	C5803
DOID:4434	small intestine neuroendocrine neoplasm	UMLS	C1336005
DOID:2143	ovarian malignant mesothelioma	NCI	C40444
DOID:2143	ovarian malignant mesothelioma	UMLS	C1518721
DOID:437	myasthenia gravis	ICD10	G70.0
DOID:437	myasthenia gravis	ICD10	G70.00
DOID:437	myasthenia gravis	ICD9	358.0
DOID:437	myasthenia gravis	ICD9	358.00
DOID:437	myasthenia gravis	MESH	D009157
DOID:437	myasthenia gravis	NCI	C60989
DOID:437	myasthenia gravis	OMIM	254200
DOID:437	myasthenia gravis	SNOMEDCT_US_2016_03_01	155092009
DOID:437	myasthenia gravis	SNOMEDCT_US_2016_03_01	193208002
DOID:437	myasthenia gravis	SNOMEDCT_US_2016_03_01	91637004
DOID:437	myasthenia gravis	UMLS	C0026896
DOID:437	myasthenia gravis	UMLS	C1260409
DOID:14043	neonatal myasthenia gravis	ICD9	775.2
DOID:14043	neonatal myasthenia gravis	MESH	D020941
DOID:14043	neonatal myasthenia gravis	SNOMEDCT_US_2016_03_01	82178003
DOID:14043	neonatal myasthenia gravis	UMLS	C0158982
DOID:2148	tuberculous oophoritis	ICD10	A18.17
DOID:2148	tuberculous oophoritis	ICD9	016.6
DOID:2148	tuberculous oophoritis	SNOMEDCT_US_2016_03_01	186242002
DOID:2148	tuberculous oophoritis	SNOMEDCT_US_2016_03_01	186243007
DOID:2148	tuberculous oophoritis	UMLS	C0152828
DOID:285	hairy cell leukemia	ICD10	C91.4
DOID:285	hairy cell leukemia	ICD10	C91.40
DOID:285	hairy cell leukemia	ICD9	202.4
DOID:285	hairy cell leukemia	MESH	D007943
DOID:285	hairy cell leukemia	NCI	C7402
DOID:285	hairy cell leukemia	SNOMEDCT_US_2016_03_01	118613001
DOID:285	hairy cell leukemia	SNOMEDCT_US_2016_03_01	188644003
DOID:285	hairy cell leukemia	SNOMEDCT_US_2016_03_01	188653005
DOID:285	hairy cell leukemia	SNOMEDCT_US_2016_03_01	190066005
DOID:285	hairy cell leukemia	SNOMEDCT_US_2016_03_01	54087003
DOID:285	hairy cell leukemia	SNOMEDCT_US_2016_03_01	85228003
DOID:285	hairy cell leukemia	UMLS	C0023443
DOID:0060732	chromosome 9p deletion syndrome	ICD10	Q93.5
DOID:0060732	chromosome 9p deletion syndrome	OMIM	158170
DOID:0060732	chromosome 9p deletion syndrome	ORDO	261112
DOID:3302	chordoma	MESH	D002817
DOID:3302	chordoma	NCI	C2947
DOID:3302	chordoma	SNOMEDCT_US_2016_03_01	50007008
DOID:3302	chordoma	UMLS	C0008487
DOID:4151	skull base chordoma	NCI	C5453
DOID:4151	skull base chordoma	UMLS	C1335975
DOID:6312	clivus chordoma	NCI	C5412
DOID:6312	clivus chordoma	SNOMEDCT_US_2016_03_01	446939001
DOID:6312	clivus chordoma	UMLS	C1333071
DOID:6313	clivus chondroid chordoma	NCI	C5426
DOID:6313	clivus chondroid chordoma	UMLS	C1333072
DOID:12275	cutaneous diphtheria	ICD10	A36.3
DOID:12275	cutaneous diphtheria	ICD9	032.85
DOID:12275	cutaneous diphtheria	NCI	C34544
DOID:12275	cutaneous diphtheria	SNOMEDCT_US_2016_03_01	18901009
DOID:12275	cutaneous diphtheria	UMLS	C0012555
DOID:10612	allergic urticaria	ICD10	L50.0
DOID:10612	allergic urticaria	ICD9	708.0
DOID:10612	allergic urticaria	SNOMEDCT_US_2016_03_01	156428000
DOID:10612	allergic urticaria	SNOMEDCT_US_2016_03_01	201260002
DOID:10612	allergic urticaria	SNOMEDCT_US_2016_03_01	40178009
DOID:10612	allergic urticaria	UMLS	C0149526
DOID:2645	benign mesothelioma	ICD10	C45
DOID:2645	benign mesothelioma	ICD10	C45.9
DOID:2645	benign mesothelioma	MESH	D008654
DOID:2645	benign mesothelioma	NCI	C3234
DOID:2645	benign mesothelioma	SNOMEDCT_US_2016_03_01	154491004
DOID:2645	benign mesothelioma	SNOMEDCT_US_2016_03_01	187873000
DOID:2645	benign mesothelioma	SNOMEDCT_US_2016_03_01	189837000
DOID:2645	benign mesothelioma	SNOMEDCT_US_2016_03_01	190110008
DOID:2645	benign mesothelioma	SNOMEDCT_US_2016_03_01	62064005
DOID:2645	benign mesothelioma	UMLS	C0025500
DOID:5157	benign pleural mesothelioma	NCI	C9351
DOID:5157	benign pleural mesothelioma	UMLS	C1377913
DOID:1210	optic neuritis	ICD10	H46
DOID:1210	optic neuritis	ICD10	H46.9
DOID:1210	optic neuritis	ICD9	377.3
DOID:1210	optic neuritis	ICD9	377.30
DOID:1210	optic neuritis	MESH	D009902
DOID:1210	optic neuritis	NCI	C84950
DOID:1210	optic neuritis	SNOMEDCT_US_2016_03_01	155189007
DOID:1210	optic neuritis	SNOMEDCT_US_2016_03_01	194051001
DOID:1210	optic neuritis	SNOMEDCT_US_2016_03_01	194052008
DOID:1210	optic neuritis	SNOMEDCT_US_2016_03_01	194054009
DOID:1210	optic neuritis	SNOMEDCT_US_2016_03_01	267743006
DOID:1210	optic neuritis	SNOMEDCT_US_2016_03_01	66760008
DOID:1210	optic neuritis	UMLS	C0029134
DOID:1209	nutritional optic neuropathy	ICD10	H46.2
DOID:1209	nutritional optic neuropathy	ICD9	377.33
DOID:1209	nutritional optic neuropathy	SNOMEDCT_US_2016_03_01	82108004
DOID:1209	nutritional optic neuropathy	UMLS	C0155302
DOID:10616	acute cervicitis	NCI	C27056
DOID:10616	acute cervicitis	SNOMEDCT_US_2016_03_01	19272000
DOID:10616	acute cervicitis	UMLS	C0269061
DOID:0111044	gray platelet syndrome	ICD10	D69.1
DOID:0111044	gray platelet syndrome	MESH	D055652
DOID:0111044	gray platelet syndrome	OMIM	139090
DOID:0111044	gray platelet syndrome	UMLS	C0272302
DOID:10615	acute gonococcal cervicitis	ICD9	098.15
DOID:10615	acute gonococcal cervicitis	SNOMEDCT_US_2016_03_01	20943002
DOID:10615	acute gonococcal cervicitis	UMLS	C0153195
DOID:8702	cheek mucosa cancer	ICD10	C06.0
DOID:8702	cheek mucosa cancer	ICD9	145.0
DOID:8702	cheek mucosa cancer	NCI	C9320
DOID:8702	cheek mucosa cancer	SNOMEDCT_US_2016_03_01	363386008
DOID:8702	cheek mucosa cancer	SNOMEDCT_US_2016_03_01	93735006
DOID:8702	cheek mucosa cancer	UMLS	C0153373
DOID:8566	herpes simplex	ICD10	B00
DOID:8566	herpes simplex	ICD10	B00.9
DOID:8566	herpes simplex	ICD9	054
DOID:8566	herpes simplex	MESH	D006561
DOID:8566	herpes simplex	SNOMEDCT_US_2016_03_01	154332007
DOID:8566	herpes simplex	SNOMEDCT_US_2016_03_01	186534002
DOID:8566	herpes simplex	SNOMEDCT_US_2016_03_01	266191005
DOID:8566	herpes simplex	SNOMEDCT_US_2016_03_01	88594005
DOID:8566	herpes simplex	UMLS	C0019348
DOID:8704	genital herpes	ICD9	054.1
DOID:8704	genital herpes	ICD9	054.10
DOID:8704	genital herpes	MESH	D006558
DOID:8704	genital herpes	NCI	C14364
DOID:8704	genital herpes	SNOMEDCT_US_2016_03_01	154333002
DOID:8704	genital herpes	SNOMEDCT_US_2016_03_01	186536000
DOID:8704	genital herpes	SNOMEDCT_US_2016_03_01	186539007
DOID:8704	genital herpes	SNOMEDCT_US_2016_03_01	271463009
DOID:8704	genital herpes	SNOMEDCT_US_2016_03_01	33839006
DOID:8704	genital herpes	UMLS	C0019342
DOID:1931	hypothalamic disease	MESH	D007027
DOID:1931	hypothalamic disease	SNOMEDCT_US_2016_03_01	190463005
DOID:1931	hypothalamic disease	SNOMEDCT_US_2016_03_01	399100005
DOID:1931	hypothalamic disease	SNOMEDCT_US_2016_03_01	88108008
DOID:1931	hypothalamic disease	UMLS	C0020655
DOID:6676	Froelich syndrome	ICD10	E23.6
DOID:6676	Froelich syndrome	MESH	D007027
DOID:6676	Froelich syndrome	NCI	C34625
DOID:6676	Froelich syndrome	SNOMEDCT_US_2016_03_01	62999006
DOID:6676	Froelich syndrome	UMLS	C0016724
DOID:0110264	cataract 33	ICD10	Q12.0
DOID:0110264	cataract 33	OMIM	611391
DOID:7319	axonal neuropathy	NCI	C27301
DOID:7319	axonal neuropathy	SNOMEDCT_US_2016_03_01	60703000
DOID:7319	axonal neuropathy	UMLS	C0270921
DOID:0090069	giant axonal neuropathy 2	OMIM	610100
DOID:4136	myxosarcoma	MESH	D009236
DOID:4136	myxosarcoma	NCI	C3255
DOID:4136	myxosarcoma	SNOMEDCT_US_2016_03_01	28351005
DOID:4136	myxosarcoma	UMLS	C0027155
DOID:0060733	junctional epidermolysis bullosa with pyloric atresia	ICD10	Q81.8
DOID:0060733	junctional epidermolysis bullosa with pyloric atresia	OMIM	226730
DOID:0060733	junctional epidermolysis bullosa with pyloric atresia	ORDO	79403
DOID:240	iris disease	MESH	D007499
DOID:240	iris disease	NCI	C34737
DOID:240	iris disease	SNOMEDCT_US_2016_03_01	155116005
DOID:240	iris disease	SNOMEDCT_US_2016_03_01	267719008
DOID:240	iris disease	SNOMEDCT_US_2016_03_01	85478004
DOID:240	iris disease	UMLS	C0022078
DOID:12271	aniridia	ICD10	Q13.1
DOID:12271	aniridia	ICD9	743.45
DOID:12271	aniridia	MESH	D015783
DOID:12271	aniridia	NCI	C84563
DOID:12271	aniridia	OMIM	106210
DOID:12271	aniridia	SNOMEDCT_US_2016_03_01	204161008
DOID:12271	aniridia	SNOMEDCT_US_2016_03_01	69278003
DOID:12271	aniridia	UMLS	C0003076
DOID:1869	chronic rheumatic pericarditis	ICD10	I09.2
DOID:1869	chronic rheumatic pericarditis	ICD9	393
DOID:1869	chronic rheumatic pericarditis	SNOMEDCT_US_2016_03_01	155287003
DOID:1869	chronic rheumatic pericarditis	SNOMEDCT_US_2016_03_01	194719006
DOID:1869	chronic rheumatic pericarditis	SNOMEDCT_US_2016_03_01	194723003
DOID:1869	chronic rheumatic pericarditis	SNOMEDCT_US_2016_03_01	78069008
