doid_code	doid_name	resource	resource_id
DOID:10629	microphthalmia	OMIM	309801
DOID:10629	microphthalmia	OMIM	600165
DOID:10629	microphthalmia	OMIM	601186
DOID:10629	microphthalmia	OMIM	607932
DOID:10629	microphthalmia	OMIM	609549
DOID:10629	microphthalmia	OMIM	610093
DOID:10629	microphthalmia	OMIM	610125
DOID:10629	microphthalmia	OMIM	611038
DOID:10629	microphthalmia	OMIM	611040
DOID:10629	microphthalmia	OMIM	611897
DOID:10629	microphthalmia	OMIM	613094
DOID:10629	microphthalmia	OMIM	613704
DOID:10629	microphthalmia	OMIM	615972
DOID:10629	microphthalmia	ORDO	35612
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	156902006
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	204104003
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	204107005
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	204108000
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	204110003
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	268310007
DOID:10629	microphthalmia	SNOMEDCT_US_2016_03_01	61142002
DOID:10629	microphthalmia	UMLS	C0026010
DOID:0060375	orofaciodigital syndrome V	MESH	C557819
DOID:0060375	orofaciodigital syndrome V	OMIM	174300
DOID:0060375	orofaciodigital syndrome V	ORDO	2919
DOID:0060375	orofaciodigital syndrome V	UMLS	C1868118
DOID:0060381	orofaciodigital syndrome XI	MESH	C557821
DOID:0060381	orofaciodigital syndrome XI	OMIM	612913
DOID:0060381	orofaciodigital syndrome XI	ORDO	141000
DOID:0060381	orofaciodigital syndrome XI	UMLS	C2752048
DOID:0060688	arteriovenous malformations of the brain	ICD10	Q28.2
DOID:0060688	arteriovenous malformations of the brain	MESH	D002538
DOID:0060688	arteriovenous malformations of the brain	OMIM	108010
DOID:0060688	arteriovenous malformations of the brain	ORDO	46724
DOID:0060688	arteriovenous malformations of the brain	UMLS	C0007772
DOID:8043	chest wall parachordoma	NCI	C6720
DOID:8043	chest wall parachordoma	UMLS	C1332934
DOID:0080196	mandibulofacial dysostosis, Guion-Almeida type	OMIM	610536
DOID:10892	hypospadias	ICD10	Q54
DOID:10892	hypospadias	ICD10	Q54.9
DOID:10892	hypospadias	MESH	D007021
DOID:10892	hypospadias	NCI	C40341
DOID:10892	hypospadias	OMIM	146450
DOID:10892	hypospadias	OMIM	300633
DOID:10892	hypospadias	OMIM	300758
DOID:10892	hypospadias	OMIM	300856
DOID:10892	hypospadias	ORDO	440
DOID:10892	hypospadias	SNOMEDCT_US_2016_03_01	416010008
DOID:10892	hypospadias	UMLS	C0848558
DOID:0060398	chromosome 16p11.2 deletion syndrome, 220kb	ICD10	Q93.5
DOID:0060398	chromosome 16p11.2 deletion syndrome, 220kb	OMIM	613444
DOID:0060398	chromosome 16p11.2 deletion syndrome, 220kb	ORDO	261222
DOID:0060668	anencephaly	ICD10	00.0
DOID:0060668	anencephaly	OMIM	206500
DOID:0060668	anencephaly	ORDO	1048
DOID:0060246	MASA syndrome	ICD10	G11.4
DOID:0060246	MASA syndrome	MESH	C536029
DOID:0060246	MASA syndrome	OMIM	303350
DOID:0060246	MASA syndrome	ORDO	2466
DOID:0060246	MASA syndrome	UMLS	C0795953
DOID:14464	neuroleptic malignant syndrome	ICD10	G21.0
DOID:14464	neuroleptic malignant syndrome	ICD9	333.92
DOID:14464	neuroleptic malignant syndrome	MESH	D009459
DOID:14464	neuroleptic malignant syndrome	NCI	C94829
DOID:14464	neuroleptic malignant syndrome	ORDO	94093
DOID:14464	neuroleptic malignant syndrome	SNOMEDCT_US_2016_03_01	15244003
DOID:14464	neuroleptic malignant syndrome	SNOMEDCT_US_2016_03_01	192826000
DOID:14464	neuroleptic malignant syndrome	SNOMEDCT_US_2016_03_01	68977009
DOID:14464	neuroleptic malignant syndrome	UMLS	C0027849
DOID:0060717	autosomal recessive congenital ichthyosis 8	ICD10	Q80.2
DOID:0060717	autosomal recessive congenital ichthyosis 8	OMIM	613943
DOID:0060265	pontocerebellar hypoplasia type 1A	OMIM	607596
DOID:0060265	pontocerebellar hypoplasia type 1A	ORDO	2254
DOID:0060715	autosomal recessive congenital ichthyosis 6	ICD10	Q80.2
DOID:0060715	autosomal recessive congenital ichthyosis 6	OMIM	612281
DOID:0050471	Carney complex	MESH	D056733
DOID:0050471	Carney complex	NCI	C4705
DOID:0050471	Carney complex	OMIM	160980
DOID:0050471	Carney complex	OMIM	605244
DOID:0050471	Carney complex	OMIM	608837
DOID:0050471	Carney complex	ORDO	1359
DOID:0050471	Carney complex	SNOMEDCT_US_2016_03_01	239132009
DOID:0050471	Carney complex	UMLS	C0406810
DOID:0050471	Carney complex	UMLS	C1854540
DOID:0050471	Carney complex	UMLS	C2607929
DOID:0060466	gingival fibromatosis	MESH	C562884
DOID:0060466	gingival fibromatosis	OMIM	135300
DOID:0060466	gingival fibromatosis	OMIM	605544
DOID:0060466	gingival fibromatosis	OMIM	609955
DOID:0060466	gingival fibromatosis	OMIM	611010
DOID:0060466	gingival fibromatosis	ORDO	2024
DOID:0060466	gingival fibromatosis	SNOMEDCT_US_2016_03_01	109620006
DOID:0060466	gingival fibromatosis	UMLS	C0399440
DOID:0060222	Scheie syndrome	ICD10	E76.0
DOID:0060222	Scheie syndrome	OMIM	607016
DOID:0060222	Scheie syndrome	ORDO	93474
DOID:14780	KBG syndrome	MESH	C537015
DOID:14780	KBG syndrome	OMIM	148050
DOID:14780	KBG syndrome	ORDO	2332
DOID:14780	KBG syndrome	SNOMEDCT_US_2016_03_01	711156009
DOID:14780	KBG syndrome	UMLS	C0220687
DOID:2935	Chediak-Higashi syndrome	ICD10	D72.0
DOID:2935	Chediak-Higashi syndrome	ICD10	E70.330
DOID:2935	Chediak-Higashi syndrome	MESH	D002609
DOID:2935	Chediak-Higashi syndrome	NCI	C2941
DOID:2935	Chediak-Higashi syndrome	OMIM	214500
DOID:2935	Chediak-Higashi syndrome	ORDO	167
DOID:2935	Chediak-Higashi syndrome	SNOMEDCT_US_2016_03_01	111396008
DOID:2935	Chediak-Higashi syndrome	SNOMEDCT_US_2016_03_01	123309000
DOID:2935	Chediak-Higashi syndrome	SNOMEDCT_US_2016_03_01	190696004
DOID:2935	Chediak-Higashi syndrome	SNOMEDCT_US_2016_03_01	191356000
DOID:2935	Chediak-Higashi syndrome	UMLS	C0007965
DOID:1926	Gaucher's disease	ICD10	E75.22
DOID:1926	Gaucher's disease	MESH	D005776
DOID:1926	Gaucher's disease	NCI	C61268
DOID:1926	Gaucher's disease	ORDO	355
DOID:1926	Gaucher's disease	SNOMEDCT_US_2016_03_01	180485001
DOID:1926	Gaucher's disease	SNOMEDCT_US_2016_03_01	190794006
DOID:1926	Gaucher's disease	SNOMEDCT_US_2016_03_01	2859005
DOID:1926	Gaucher's disease	SNOMEDCT_US_2016_03_01	62201009
DOID:1926	Gaucher's disease	UMLS	C0017205
DOID:10992	acute hemorrhagic leukoencephalitis	MESH	D004684
DOID:10992	acute hemorrhagic leukoencephalitis	NCI	C84535
DOID:10992	acute hemorrhagic leukoencephalitis	OMIM	606752
DOID:10992	acute hemorrhagic leukoencephalitis	SNOMEDCT_US_2016_03_01	72986009
DOID:10992	acute hemorrhagic leukoencephalitis	UMLS	C0014077
DOID:4621	holoprosencephaly	ICD10	Q04.2
DOID:4621	holoprosencephaly	MESH	D016142
DOID:4621	holoprosencephaly	NCI	C74988
DOID:4621	holoprosencephaly	ORDO	2162
DOID:4621	holoprosencephaly	SNOMEDCT_US_2016_03_01	30915001
DOID:4621	holoprosencephaly	SNOMEDCT_US_2016_03_01	44519006
DOID:4621	holoprosencephaly	UMLS	C0079541
DOID:0060403	chromosome 17q11.2 deletion syndrome, 1.4Mb	ICD10	Q85.0
DOID:0060403	chromosome 17q11.2 deletion syndrome, 1.4Mb	OMIM	613675
DOID:0060403	chromosome 17q11.2 deletion syndrome, 1.4Mb	ORDO	97685
DOID:0050597	intestinal schistosomiasis	ICD10	B65.1
DOID:0050597	intestinal schistosomiasis	ICD10	B65.2
DOID:0050597	intestinal schistosomiasis	ICD9	120.1
DOID:0050597	intestinal schistosomiasis	ICD9	120.2
DOID:0050597	intestinal schistosomiasis	MESH	D012554
DOID:0050597	intestinal schistosomiasis	MESH	D012555
DOID:0050597	intestinal schistosomiasis	NCI	C35001
DOID:0050597	intestinal schistosomiasis	NCI	C35002
DOID:0050597	intestinal schistosomiasis	NCI	C35364
DOID:0050597	intestinal schistosomiasis	OMIM	181460
DOID:0050597	intestinal schistosomiasis	ORDO	1247
DOID:0050597	intestinal schistosomiasis	SNOMEDCT_US_2016_03_01	187114003
DOID:0050597	intestinal schistosomiasis	SNOMEDCT_US_2016_03_01	268058007
DOID:0050597	intestinal schistosomiasis	SNOMEDCT_US_2016_03_01	52179003
DOID:0050597	intestinal schistosomiasis	SNOMEDCT_US_2016_03_01	6421008
DOID:0050597	intestinal schistosomiasis	SNOMEDCT_US_2016_03_01	750009
DOID:0050597	intestinal schistosomiasis	UMLS	C0036329
DOID:0050597	intestinal schistosomiasis	UMLS	C0036330
DOID:0050597	intestinal schistosomiasis	UMLS	C0276932
DOID:2754	glycogen storage disease VI	ICD10	E74.09
DOID:2754	glycogen storage disease VI	MESH	D006013
DOID:2754	glycogen storage disease VI	OMIM	232700
DOID:2754	glycogen storage disease VI	ORDO	369
DOID:2754	glycogen storage disease VI	SNOMEDCT_US_2016_03_01	237971004
DOID:2754	glycogen storage disease VI	SNOMEDCT_US_2016_03_01	29291001
DOID:2754	glycogen storage disease VI	UMLS	C0017925
DOID:8158	complement component 5 deficiency	NCI	C9469
DOID:8158	complement component 5 deficiency	OMIM	609536
DOID:8158	complement component 5 deficiency	ORDO	169150
DOID:0050880	Koolen de Vries syndrome	OMIM	610443
DOID:0050880	Koolen de Vries syndrome	ORDO	96169
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	MESH	D019571
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	NCI	C84571
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	OMIM	PS107970
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	ORDO	217656
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	ORDO	247
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	SNOMEDCT_US_2016_03_01	253528005
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	SNOMEDCT_US_2016_03_01	281170005
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	UMLS	C0349788
DOID:0060305	megalocornea	HP	0007660
DOID:0060305	megalocornea	MESH	C562829
DOID:0060305	megalocornea	OMIM	249300
DOID:0060305	megalocornea	OMIM	309300
DOID:0060305	megalocornea	ORDO	91489
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	204118005
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	204119002
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	268158009
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	388840007
DOID:0060305	megalocornea	SNOMEDCT_US_2016_03_01	39978004
DOID:0060305	megalocornea	UMLS	C0344530
DOID:0060408	chromosome 19q13.11 deletion syndrome	MESH	C567810
DOID:0060408	chromosome 19q13.11 deletion syndrome	OMIM	613026
DOID:0060408	chromosome 19q13.11 deletion syndrome	ORDO	217346
DOID:0060408	chromosome 19q13.11 deletion syndrome	UMLS	C2751651
DOID:0060232	branchiootic syndrome	ICD10	Q87.0
DOID:0060232	branchiootic syndrome	OMIM	120502
DOID:0060232	branchiootic syndrome	OMIM	602588
DOID:0060232	branchiootic syndrome	OMIM	608389
DOID:0060232	branchiootic syndrome	ORDO	52429
DOID:14557	primary pulmonary hypertension	ICD10	I27.0
DOID:14557	primary pulmonary hypertension	ICD9	416.0
DOID:14557	primary pulmonary hypertension	NCI	C97119
DOID:14557	primary pulmonary hypertension	OMIM	178600
DOID:14557	primary pulmonary hypertension	OMIM	265400
DOID:14557	primary pulmonary hypertension	OMIM	615342
DOID:14557	primary pulmonary hypertension	OMIM	615343
DOID:14557	primary pulmonary hypertension	OMIM	615344
DOID:14557	primary pulmonary hypertension	ORDO	422
DOID:14557	primary pulmonary hypertension	SNOMEDCT_US_2016_03_01	155328008
DOID:14557	primary pulmonary hypertension	SNOMEDCT_US_2016_03_01	26174007
DOID:14557	primary pulmonary hypertension	SNOMEDCT_US_2016_03_01	266293003
DOID:14557	primary pulmonary hypertension	UMLS	C0152171
DOID:0060444	granular corneal dystrophy type II	MESH	C535474
DOID:0060444	granular corneal dystrophy type II	OMIM	607541
DOID:0060444	granular corneal dystrophy type II	ORDO	98963
DOID:0060444	granular corneal dystrophy type II	SNOMEDCT_US_2016_03_01	397568004
DOID:0060444	granular corneal dystrophy type II	UMLS	C1275685
DOID:0050628	advanced sleep phase syndrome	OMIM	PS604348
DOID:0050628	advanced sleep phase syndrome	ORDO	164736
DOID:2580	rhizomelic chondrodysplasia punctata	ICD10	E71.540
DOID:2580	rhizomelic chondrodysplasia punctata	MESH	D018902
DOID:2580	rhizomelic chondrodysplasia punctata	NCI	C85047
DOID:2580	rhizomelic chondrodysplasia punctata	OMIM	PS215100
DOID:2580	rhizomelic chondrodysplasia punctata	ORDO	177
DOID:2580	rhizomelic chondrodysplasia punctata	SNOMEDCT_US_2016_03_01	56692003
DOID:2580	rhizomelic chondrodysplasia punctata	UMLS	C0282529
DOID:8354	complement component 3 deficiency	NCI	C9468
DOID:8354	complement component 3 deficiency	OMIM	613779
DOID:8354	complement component 3 deficiency	ORDO	280133
DOID:8354	complement component 3 deficiency	UMLS	C1332655
DOID:0050778	Meckel syndrome	ICD9	753.1
DOID:0050778	Meckel syndrome	ICD9	753.10
DOID:0050778	Meckel syndrome	OMIM	249000
DOID:0050778	Meckel syndrome	OMIM	267010
DOID:0050778	Meckel syndrome	OMIM	603194
DOID:0050778	Meckel syndrome	OMIM	607361
DOID:0050778	Meckel syndrome	OMIM	611134
DOID:0050778	Meckel syndrome	OMIM	611561
DOID:0050778	Meckel syndrome	OMIM	612284
DOID:0050778	Meckel syndrome	OMIM	613885
DOID:0050778	Meckel syndrome	OMIM	614175
DOID:0050778	Meckel syndrome	OMIM	614209
DOID:0050778	Meckel syndrome	OMIM	615397
DOID:0050778	Meckel syndrome	ORDO	564
DOID:0050778	Meckel syndrome	SNOMEDCT_US_2016_03_01	204954005
DOID:0050778	Meckel syndrome	SNOMEDCT_US_2016_03_01	204966004
DOID:0050778	Meckel syndrome	SNOMEDCT_US_2016_03_01	236440007
DOID:0050778	Meckel syndrome	SNOMEDCT_US_2016_03_01	82525005
DOID:0050778	Meckel syndrome	UMLS	C0311245
DOID:0050713	fatal infantile encephalocardiomyopathy	OMIM	604377
DOID:0050713	fatal infantile encephalocardiomyopathy	OMIM	615119
DOID:0050713	fatal infantile encephalocardiomyopathy	ORDO	1561
DOID:4535	hypotrichosis	MESH	D007039
DOID:4535	hypotrichosis	NCI	C34720
DOID:4535	hypotrichosis	OMIM	PS605389
DOID:4535	hypotrichosis	ORDO	55654
DOID:4535	hypotrichosis	SNOMEDCT_US_2016_03_01	53602002
DOID:4535	hypotrichosis	SNOMEDCT_US_2016_03_01	56558005
DOID:4535	hypotrichosis	UMLS	C0020678
DOID:0060462	Desbuquois dysplasia	MESH	C535943
DOID:0060462	Desbuquois dysplasia	OMIM	251450
DOID:0060462	Desbuquois dysplasia	OMIM	615777
DOID:0060462	Desbuquois dysplasia	ORDO	1425
DOID:0060462	Desbuquois dysplasia	SNOMEDCT_US_2016_03_01	254099008
DOID:0060462	Desbuquois dysplasia	UMLS	C0432242
DOID:0050651	atrioventricular septal defect	ICD10	Q21.2
DOID:0050651	atrioventricular septal defect	ICD9	745.6
DOID:0050651	atrioventricular septal defect	ICD9	745.60
DOID:0050651	atrioventricular septal defect	MESH	D004694
DOID:0050651	atrioventricular septal defect	OMIM	600309
DOID:0050651	atrioventricular septal defect	OMIM	606215
DOID:0050651	atrioventricular septal defect	OMIM	614430
DOID:0050651	atrioventricular septal defect	OMIM	614474
DOID:0050651	atrioventricular septal defect	ORDO	98722
DOID:0050651	atrioventricular septal defect	SNOMEDCT_US_2016_03_01	15459006
DOID:0050651	atrioventricular septal defect	SNOMEDCT_US_2016_03_01	204322008
DOID:0050651	atrioventricular septal defect	SNOMEDCT_US_2016_03_01	204323003
DOID:0050651	atrioventricular septal defect	SNOMEDCT_US_2016_03_01	204326006
DOID:0050651	atrioventricular septal defect	SNOMEDCT_US_2016_03_01	204331008
DOID:0050651	atrioventricular septal defect	UMLS	C0014116
DOID:0060279	pontocerebellar hypoplasia type 10	OMIM	615803
DOID:0060279	pontocerebellar hypoplasia type 10	ORDO	411493
DOID:0060695	hyperekplexia	ICD10	G25.8
DOID:0060695	hyperekplexia	ORDO	3197
DOID:3144	cutis laxa	ICD10	Q82.8
DOID:3144	cutis laxa	MESH	D003483
DOID:3144	cutis laxa	NCI	C84663
DOID:3144	cutis laxa	OMIM	123700
DOID:3144	cutis laxa	OMIM	219100
DOID:3144	cutis laxa	OMIM	219150
DOID:3144	cutis laxa	OMIM	219200
DOID:3144	cutis laxa	OMIM	612940
DOID:3144	cutis laxa	OMIM	613177
DOID:3144	cutis laxa	OMIM	614434
DOID:3144	cutis laxa	OMIM	614437
DOID:3144	cutis laxa	OMIM	614438
DOID:3144	cutis laxa	ORDO	209
DOID:3144	cutis laxa	SNOMEDCT_US_2016_03_01	238825007
DOID:3144	cutis laxa	SNOMEDCT_US_2016_03_01	58588007
DOID:3144	cutis laxa	UMLS	C0010495
DOID:0050877	pancreatic agenesis	OMIM	260370
DOID:2058	chronic mucocutaneous candidiasis	MESH	D002178
DOID:2058	chronic mucocutaneous candidiasis	NCI	C34444
DOID:2058	chronic mucocutaneous candidiasis	OMIM	114580
DOID:2058	chronic mucocutaneous candidiasis	OMIM	212050
DOID:2058	chronic mucocutaneous candidiasis	OMIM	607644
DOID:2058	chronic mucocutaneous candidiasis	OMIM	613108
DOID:2058	chronic mucocutaneous candidiasis	OMIM	613953
DOID:2058	chronic mucocutaneous candidiasis	OMIM	613956
DOID:2058	chronic mucocutaneous candidiasis	OMIM	614162
DOID:2058	chronic mucocutaneous candidiasis	OMIM	615527
DOID:2058	chronic mucocutaneous candidiasis	OMIM	616445
DOID:2058	chronic mucocutaneous candidiasis	ORDO	1334
DOID:2058	chronic mucocutaneous candidiasis	SNOMEDCT_US_2016_03_01	234568006
DOID:2058	chronic mucocutaneous candidiasis	UMLS	C0006845
DOID:0080153	medium chain acyl-CoA dehydrogenase deficiency	OMIM	201450
DOID:0060468	Holt-Oram syndrome	ICD10	Q87.2
DOID:0060468	Holt-Oram syndrome	MESH	C535326
DOID:0060468	Holt-Oram syndrome	OMIM	142900
DOID:0060468	Holt-Oram syndrome	ORDO	392
DOID:0060468	Holt-Oram syndrome	SNOMEDCT_US_2016_03_01	19092004
DOID:0060468	Holt-Oram syndrome	SNOMEDCT_US_2016_03_01	205814003
DOID:0060468	Holt-Oram syndrome	UMLS	C0265264
DOID:0050545	visceral heterotaxy	OMIM	306955
DOID:0050545	visceral heterotaxy	OMIM	605376
DOID:0050545	visceral heterotaxy	OMIM	606325
DOID:0050545	visceral heterotaxy	OMIM	613751
DOID:0050545	visceral heterotaxy	OMIM	614779
DOID:0050545	visceral heterotaxy	ORDO	450
DOID:6688	autoimmune lymphoproliferative syndrome	CSP	1560-5548
DOID:6688	autoimmune lymphoproliferative syndrome	ICD10	D47.9
DOID:6688	autoimmune lymphoproliferative syndrome	ICD10	D89.82
DOID:6688	autoimmune lymphoproliferative syndrome	ICD9	279.41
DOID:6688	autoimmune lymphoproliferative syndrome	MESH	D056735
DOID:6688	autoimmune lymphoproliferative syndrome	NCI	C37864
DOID:6688	autoimmune lymphoproliferative syndrome	OMIM	601859
DOID:6688	autoimmune lymphoproliferative syndrome	ORDO	3261
DOID:6688	autoimmune lymphoproliferative syndrome	SNOMEDCT_US_2016_03_01	702444009
DOID:6688	autoimmune lymphoproliferative syndrome	UMLS	C1328840
DOID:2926	Klippel-Trenaunay syndrome	ICD10	Q87.2
DOID:2926	Klippel-Trenaunay syndrome	MESH	D007715
DOID:2926	Klippel-Trenaunay syndrome	NCI	C84801
DOID:2926	Klippel-Trenaunay syndrome	OMIM	149000
DOID:2926	Klippel-Trenaunay syndrome	SNOMEDCT_US_2016_03_01	59078009
DOID:2926	Klippel-Trenaunay syndrome	UMLS	C0022739
DOID:9246	cerebral amyloid angiopathy	MESH	D028243
DOID:9246	cerebral amyloid angiopathy	OMIM	105150
DOID:9246	cerebral amyloid angiopathy	OMIM	117300
DOID:9246	cerebral amyloid angiopathy	OMIM	176500
DOID:9246	cerebral amyloid angiopathy	OMIM	605714
DOID:9246	cerebral amyloid angiopathy	ORDO	85458
DOID:9246	cerebral amyloid angiopathy	SNOMEDCT_US_2016_03_01	56453003
DOID:9246	cerebral amyloid angiopathy	UMLS	C0268394
DOID:0060378	orofaciodigital syndrome VIII	MESH	C557820
DOID:0060378	orofaciodigital syndrome VIII	OMIM	300484
DOID:0060378	orofaciodigital syndrome VIII	ORDO	2755
DOID:0060378	orofaciodigital syndrome VIII	UMLS	C0796101
DOID:0060430	chromosome 16p11.2 duplication syndrome	ICD10	Q92.3
DOID:0060430	chromosome 16p11.2 duplication syndrome	OMIM	614671
DOID:0060430	chromosome 16p11.2 duplication syndrome	ORDO	370079
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	249500
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	607417
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	608443
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611090
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611091
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611092
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611093
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611095
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611096
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611097
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	611107
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614020
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614208
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614249
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614329
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614333
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614340
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614341
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614342
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614343
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614344
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614345
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614346
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614347
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	614499
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	615493
DOID:0060308	autosomal recessive non-syndromic intellectual disability	OMIM	615516
